Subject,ML Score,MERCI Score,BLAST Score,Hybrid Score,Prediction
pep665,0.546,0,0,0.546,Non-Toxin
pep666,0.529,0,0,0.529,Non-Toxin
pep667,0.518,0,0,0.518,Non-Toxin
pep668,0.549,0,0,0.549,Non-Toxin
pep669,0.525,0,0,0.525,Non-Toxin
pep67,0.628,0,0,0.628,Toxin
pep670,0.541,0,0,0.541,Non-Toxin
pep671,0.535,0,0,0.535,Non-Toxin
pep672,0.539,0,0,0.539,Non-Toxin
pep673,0.561,0,0,0.561,Non-Toxin
pep674,0.596,0,0,0.596,Non-Toxin
pep675,0.603,0,0,0.603,Toxin
pep676,0.633,0,0,0.633,Toxin
pep677,0.643,0,0,0.643,Toxin
pep678,0.627,0,0,0.627,Toxin
pep679,0.651,0,0,0.651,Toxin
pep68,0.612,0,0,0.612,Toxin
pep680,0.591,0,0,0.591,Non-Toxin
pep681,0.581,0,0,0.581,Non-Toxin
pep682,0.499,0,0,0.499,Non-Toxin
pep683,0.486,0,0,0.486,Non-Toxin
pep684,0.497,0,0,0.497,Non-Toxin
pep685,0.512,0,0,0.512,Non-Toxin
pep686,0.416,0,0,0.416,Non-Toxin
pep687,0.66,0,0,0.66,Toxin
pep688,0.603,0,0,0.603,Toxin
pep689,0.647,0,0,0.647,Toxin
pep69,0.524,0,0,0.524,Non-Toxin
pep690,0.637,0,0,0.637,Toxin
pep691,0.649,0,0,0.649,Toxin
pep692,0.671,0,0,0.671,Toxin
pep693,0.666,0,0,0.666,Toxin
pep694,0.654,0,0,0.654,Toxin
pep695,0.659,0,0,0.659,Toxin
pep696,0.61,0,0,0.61,Toxin
pep697,0.615,0,0,0.615,Toxin
pep698,0.596,0,0,0.596,Non-Toxin
pep699,0.599,0,0,0.599,Non-Toxin
pep7,0.709,0,0,0.709,Toxin
pep70,0.514,0,0,0.514,Non-Toxin
pep700,0.483,0,0,0.483,Non-Toxin
pep701,0.493,0,0,0.493,Non-Toxin
pep702,0.501,0,0,0.501,Non-Toxin
pep703,0.512,0,0,0.512,Non-Toxin
pep704,0.521,0,0,0.521,Non-Toxin
pep705,0.526,0,0,0.526,Non-Toxin
pep706,0.53,0,0,0.53,Non-Toxin
pep707,0.533,0,0,0.533,Non-Toxin
pep708,0.522,0,0,0.522,Non-Toxin
pep709,0.516,0,0,0.516,Non-Toxin
pep71,0.54,0,0,0.54,Non-Toxin
pep710,0.522,0,0,0.522,Non-Toxin
pep711,0.537,0,0,0.537,Non-Toxin
pep712,0.541,0,0,0.541,Non-Toxin
pep713,0.881,0,0,0.881,Toxin
pep714,0.875,0,0,0.875,Toxin
pep715,0.856,0,0,0.856,Toxin
pep716,0.812,0,0,0.812,Toxin
pep717,0.794,0,0,0.794,Toxin
pep718,0.8,0,0,0.8,Toxin
pep719,0.82,0,0,0.82,Toxin
pep72,0.557,0,0,0.557,Non-Toxin
pep720,0.597,0,0,0.597,Non-Toxin
pep721,0.581,0,0,0.581,Non-Toxin
pep722,0.572,0,0,0.572,Non-Toxin
pep723,0.563,0,0,0.563,Non-Toxin
pep724,0.474,0,0,0.474,Non-Toxin
pep725,0.478,0,0,0.478,Non-Toxin
pep726,0.506,0,0,0.506,Non-Toxin
pep727,0.467,0,0,0.467,Non-Toxin
pep728,0.452,0,0,0.452,Non-Toxin
pep729,0.447,0,0,0.447,Non-Toxin
pep73,0.619,0,0,0.619,Toxin
pep730,0.586,0,0,0.586,Non-Toxin
pep731,0.602,0,0,0.602,Toxin
pep732,0.591,0,0,0.591,Non-Toxin
pep733,0.607,0,0,0.607,Toxin
pep734,0.621,0,0,0.621,Toxin
pep735,0.629,0,0,0.629,Toxin
pep736,0.642,0,0,0.642,Toxin
pep737,0.606,0,0,0.606,Toxin
pep738,0.6,0,0,0.6,Non-Toxin
pep739,0.59,0,0,0.59,Non-Toxin
pep74,0.607,0,0,0.607,Toxin
pep740,0.553,0,0,0.553,Non-Toxin
pep741,0.523,0,0,0.523,Non-Toxin
pep742,0.455,0,0,0.455,Non-Toxin
pep743,0.477,0,0,0.477,Non-Toxin
pep744,0.501,0,0,0.501,Non-Toxin
pep745,0.527,0,0,0.527,Non-Toxin
pep746,0.551,0,0,0.551,Non-Toxin
pep747,0.556,0,0,0.556,Non-Toxin
pep748,0.565,0,0,0.565,Non-Toxin
pep749,0.486,0,0,0.486,Non-Toxin
pep75,0.592,0,0,0.592,Non-Toxin
pep750,0.495,0,0,0.495,Non-Toxin
pep751,0.495,0,0,0.495,Non-Toxin
pep752,0.514,0,0,0.514,Non-Toxin
pep753,0.54,0,0,0.54,Non-Toxin
pep754,0.534,0,0,0.534,Non-Toxin
pep755,0.517,0,0,0.517,Non-Toxin
pep756,0.537,0,0,0.537,Non-Toxin
pep757,0.544,0,0,0.544,Non-Toxin
pep758,0.555,0,0,0.555,Non-Toxin
pep759,0.56,0,0,0.56,Non-Toxin
pep76,0.587,0,0,0.587,Non-Toxin
pep760,0.55,0,0,0.55,Non-Toxin
pep761,0.559,0,0,0.559,Non-Toxin
pep762,0.572,0,0,0.572,Non-Toxin
pep763,0.567,0,0,0.567,Non-Toxin
pep764,0.575,0,0,0.575,Non-Toxin
pep765,0.579,0,0,0.579,Non-Toxin
pep766,0.468,0,0,0.468,Non-Toxin
pep767,0.438,0,0,0.438,Non-Toxin
pep768,0.457,0,0,0.457,Non-Toxin
pep769,0.448,0,0,0.448,Non-Toxin
pep77,0.556,0,0,0.556,Non-Toxin
pep770,0.472,0,0,0.472,Non-Toxin
pep771,0.448,0,0,0.448,Non-Toxin
pep772,0.447,0,0,0.447,Non-Toxin
pep773,0.458,0,0,0.458,Non-Toxin
pep774,0.458,0,0,0.458,Non-Toxin
pep775,0.565,0,0,0.565,Non-Toxin
pep776,0.595,0,0,0.595,Non-Toxin
pep777,0.586,0,0,0.586,Non-Toxin
pep778,0.59,0,0,0.59,Non-Toxin
pep779,0.601,0,0,0.601,Toxin
pep78,0.543,0,0,0.543,Non-Toxin
pep780,0.588,0,0,0.588,Non-Toxin
pep781,0.579,0,0,0.579,Non-Toxin
pep782,0.589,0,0,0.589,Non-Toxin
pep783,0.621,0,0,0.621,Toxin
pep784,0.644,0,0,0.644,Toxin
pep785,0.658,0,0,0.658,Toxin
pep786,0.653,0,0,0.653,Toxin
pep787,0.58,0,0,0.58,Non-Toxin
pep788,0.562,0,0,0.562,Non-Toxin
pep789,0.567,0,0,0.567,Non-Toxin
pep79,0.543,0,0,0.543,Non-Toxin
pep790,0.526,0,0,0.526,Non-Toxin
pep791,0.528,0,0,0.528,Non-Toxin
pep792,0.48,0,0,0.48,Non-Toxin
pep793,0.483,0,0,0.483,Non-Toxin
pep794,0.515,0,0,0.515,Non-Toxin
pep795,0.524,0,0,0.524,Non-Toxin
pep796,0.529,0,0,0.529,Non-Toxin
pep797,0.551,0,0,0.551,Non-Toxin
pep798,0.563,0,0,0.563,Non-Toxin
pep799,0.636,0,0,0.636,Toxin
pep8,0.679,0,0,0.679,Toxin
pep80,0.524,0,0,0.524,Non-Toxin
pep800,0.682,0,0,0.682,Toxin
pep801,0.692,0,0,0.692,Toxin
pep802,0.68,0,0,0.68,Toxin
pep803,0.672,0,0,0.672,Toxin
pep804,0.593,0,0,0.593,Non-Toxin
pep805,0.54,0,0,0.54,Non-Toxin
pep806,0.57,0,0,0.57,Non-Toxin
pep807,0.611,0,0,0.611,Toxin
pep808,0.627,0,0,0.627,Toxin
pep809,0.621,0,0,0.621,Toxin
pep81,0.561,0,0,0.561,Non-Toxin
pep810,0.799,0,0,0.799,Toxin
pep811,0.751,0,0,0.751,Toxin
pep812,0.742,0,0,0.742,Toxin
pep813,0.709,0,0,0.709,Toxin
pep814,0.722,0,0,0.722,Toxin
pep815,0.701,0,0,0.701,Toxin
pep816,0.723,0,0,0.723,Toxin
pep817,0.949,0,0,0.949,Toxin
pep818,0.944,0,0,0.944,Toxin
pep819,0.928,0,0,0.928,Toxin
pep82,0.689,0,0,0.689,Toxin
pep820,0.918,0,0,0.918,Toxin
pep821,0.925,0,0,0.925,Toxin
pep822,0.623,0,0,0.623,Toxin
pep823,0.639,0,0,0.639,Toxin
pep824,0.628,0,0,0.628,Toxin
pep825,0.534,0,0,0.534,Non-Toxin
pep826,0.488,0,0,0.488,Non-Toxin
pep827,0.489,0,0,0.489,Non-Toxin
pep828,0.529,0,0,0.529,Non-Toxin
pep829,0.519,0,0,0.519,Non-Toxin
pep83,0.704,0,0,0.704,Toxin
pep830,0.524,0,0,0.524,Non-Toxin
pep831,0.538,0,0,0.538,Non-Toxin
pep832,0.553,0,0,0.553,Non-Toxin
pep833,0.549,0,0,0.549,Non-Toxin
pep834,0.567,0,0,0.567,Non-Toxin
pep835,0.614,0,0,0.614,Toxin
pep836,0.688,0,0,0.688,Toxin
pep837,0.682,0,0,0.682,Toxin
pep838,0.686,0,0,0.686,Toxin
pep839,0.666,0,0,0.666,Toxin
pep84,0.671,0,0,0.671,Toxin
pep840,0.612,0,0,0.612,Toxin
pep841,0.53,0,0,0.53,Non-Toxin
pep842,0.562,0,0,0.562,Non-Toxin
pep843,0.573,0,0,0.573,Non-Toxin
pep844,0.61,0,0,0.61,Toxin
pep845,0.625,0,0,0.625,Toxin
pep846,0.619,0,0,0.619,Toxin
pep847,0.69,0,0,0.69,Toxin
pep848,0.67,0,0,0.67,Toxin
pep849,0.706,0,0,0.706,Toxin
pep85,0.67,0,0,0.67,Toxin
pep850,0.698,0,0,0.698,Toxin
pep851,0.732,0,0,0.732,Toxin
pep852,0.701,0,0,0.701,Toxin
pep853,0.658,0,0,0.658,Toxin
pep854,0.846,0,0,0.846,Toxin
pep855,0.796,0,0,0.796,Toxin
pep856,0.891,0,0,0.891,Toxin
pep857,0.896,0,0,0.896,Toxin
pep858,0.903,0,0,0.903,Toxin
pep859,0.903,0,0,0.903,Toxin
pep86,0.673,0,0,0.673,Toxin
pep860,0.915,0,0,0.915,Toxin
pep861,0.909,0,0,0.909,Toxin
pep862,0.59,0,0,0.59,Non-Toxin
pep863,0.588,0,0,0.588,Non-Toxin
pep864,0.594,0,0,0.594,Non-Toxin
pep865,0.575,0,0,0.575,Non-Toxin
pep866,0.566,0,0,0.566,Non-Toxin
pep867,0.532,0,0,0.532,Non-Toxin
pep868,0.515,0,0,0.515,Non-Toxin
pep869,0.508,0,0,0.508,Non-Toxin
pep87,0.651,0,0,0.651,Toxin
pep870,0.511,0,0,0.511,Non-Toxin
pep871,0.533,0,0,0.533,Non-Toxin
pep872,0.537,0,0,0.537,Non-Toxin
pep873,0.552,0,0,0.552,Non-Toxin
pep874,0.493,0,0,0.493,Non-Toxin
pep875,0.499,0,0,0.499,Non-Toxin
pep876,0.528,0,0,0.528,Non-Toxin
pep877,0.545,0,0,0.545,Non-Toxin
pep878,0.575,0,0,0.575,Non-Toxin
pep879,0.588,0,0,0.588,Non-Toxin
pep88,0.599,0,0,0.599,Non-Toxin
pep880,0.582,0,0,0.582,Non-Toxin
pep881,0.924,0,0,0.924,Toxin
pep882,0.916,0,0,0.916,Toxin
pep883,0.897,0,0,0.897,Toxin
pep884,0.887,0,0,0.887,Toxin
pep885,0.885,0,0,0.885,Toxin
pep886,0.886,0,0,0.886,Toxin
pep887,0.885,0,0,0.885,Toxin
pep888,0.89,0,0,0.89,Toxin
pep889,0.903,0,0,0.903,Toxin
pep89,0.592,0,0,0.592,Non-Toxin
pep890,0.907,0,0,0.907,Toxin
pep891,0.919,0,0,0.919,Toxin
pep892,0.885,0,0,0.885,Toxin
pep893,0.863,0,0,0.863,Toxin
pep894,0.874,0,0,0.874,Toxin
pep895,0.894,0,0,0.894,Toxin
pep896,0.922,0,0,0.922,Toxin
pep897,0.938,0,0,0.938,Toxin
pep898,0.938,0,0,0.938,Toxin
pep899,0.925,0,0,0.925,Toxin
pep9,0.853,0,0,0.853,Toxin
pep90,0.579,0,0,0.579,Non-Toxin
pep900,0.93,0,0,0.93,Toxin
pep901,0.906,0,0,0.906,Toxin
pep902,0.884,0,0,0.884,Toxin
pep903,0.874,0,0,0.874,Toxin
pep904,0.892,0,0,0.892,Toxin
pep905,0.599,0,0,0.599,Non-Toxin
pep906,0.622,0,0,0.622,Toxin
pep907,0.596,0,0,0.596,Non-Toxin
pep908,0.582,0,0,0.582,Non-Toxin
pep909,0.548,0,0,0.548,Non-Toxin
pep91,0.623,0,0,0.623,Toxin
pep910,0.55,0,0,0.55,Non-Toxin
pep911,0.551,0,0,0.551,Non-Toxin
pep912,0.515,0,0,0.515,Non-Toxin
pep913,0.537,0,0,0.537,Non-Toxin
pep914,0.571,0,0,0.571,Non-Toxin
pep915,0.622,0,0,0.622,Toxin
pep916,0.606,0,0,0.606,Toxin
pep917,0.601,0,0,0.601,Toxin
pep918,0.62,0,0,0.62,Toxin
pep919,0.631,0,0,0.631,Toxin
pep92,0.571,0,0,0.571,Non-Toxin
pep920,0.623,0,0,0.623,Toxin
pep921,0.609,0,0,0.609,Toxin
pep922,0.603,0,0,0.603,Toxin
pep923,0.604,0,0,0.604,Toxin
pep924,0.607,0,0,0.607,Toxin
pep925,0.613,0,0,0.613,Toxin
pep926,0.583,0,0,0.583,Non-Toxin
pep927,0.51,0,0,0.51,Non-Toxin
pep928,0.543,0,0,0.543,Non-Toxin
pep929,0.552,0,0,0.552,Non-Toxin
pep93,0.554,0,0,0.554,Non-Toxin
pep930,0.55,0,0,0.55,Non-Toxin
pep931,0.492,0,0,0.492,Non-Toxin
pep932,0.501,0,0,0.501,Non-Toxin
pep933,0.498,0,0,0.498,Non-Toxin
pep934,0.518,0,0,0.518,Non-Toxin
pep935,0.552,0,0,0.552,Non-Toxin
pep936,0.543,0,0,0.543,Non-Toxin
pep937,0.548,0,0,0.548,Non-Toxin
pep938,0.572,0,0,0.572,Non-Toxin
pep939,0.538,0,0,0.538,Non-Toxin
pep94,0.656,0,0,0.656,Toxin
pep940,0.817,0,0,0.817,Toxin
pep941,0.517,0,0,0.517,Non-Toxin
pep942,0.54,0,0,0.54,Non-Toxin
pep943,0.519,0,0,0.519,Non-Toxin
pep944,0.559,0,0,0.559,Non-Toxin
pep945,0.591,0,0,0.591,Non-Toxin
pep946,0.583,0,0,0.583,Non-Toxin
pep947,0.592,0,0,0.592,Non-Toxin
pep948,0.557,0,0,0.557,Non-Toxin
pep949,0.573,0,0,0.573,Non-Toxin
pep95,0.673,0,0,0.673,Toxin
pep950,0.565,0,0,0.565,Non-Toxin
pep951,0.573,0,0,0.573,Non-Toxin
pep952,0.58,0,0,0.58,Non-Toxin
pep953,0.712,0,0,0.712,Toxin
pep954,0.691,0,0,0.691,Toxin
pep955,0.691,0,0,0.691,Toxin
pep956,0.705,0,0,0.705,Toxin
pep957,0.633,0,0,0.633,Toxin
pep958,0.585,0,0,0.585,Non-Toxin
pep959,0.583,0,0,0.583,Non-Toxin
pep96,0.683,0,0,0.683,Toxin
pep960,0.559,0,0,0.559,Non-Toxin
pep961,0.553,0,0,0.553,Non-Toxin
pep962,0.551,0,0,0.551,Non-Toxin
pep963,0.571,0,0,0.571,Non-Toxin
pep964,0.597,0,0,0.597,Non-Toxin
pep965,0.6,0,0,0.6,Non-Toxin
pep966,0.602,0,0,0.602,Toxin
pep967,0.62,0,0,0.62,Toxin
pep968,0.681,0,0,0.681,Toxin
pep969,0.645,0,0,0.645,Toxin
pep97,0.684,0,0,0.684,Toxin
pep970,0.63,0,0,0.63,Toxin
pep971,0.633,0,0,0.633,Toxin
pep972,0.631,0,0,0.631,Toxin
pep973,0.626,0,0,0.626,Toxin
pep974,0.597,0,0,0.597,Non-Toxin
pep975,0.611,0,0,0.611,Toxin
pep976,0.575,0,0,0.575,Non-Toxin
pep977,0.707,0,0,0.707,Toxin
pep978,0.723,0,0,0.723,Toxin
pep979,0.708,0,0,0.708,Toxin
pep98,0.681,0,0,0.681,Toxin
pep980,0.696,0,0,0.696,Toxin
pep981,0.702,0,0,0.702,Toxin
pep982,0.66,0,0,0.66,Toxin
pep983,0.61,0,0,0.61,Toxin
pep984,0.605,0,0,0.605,Toxin
pep985,0.592,0,0,0.592,Non-Toxin
pep986,0.622,0,0,0.622,Toxin
pep987,0.585,0,0,0.585,Non-Toxin
pep988,0.59,0,0,0.59,Non-Toxin
pep989,0.577,0,0,0.577,Non-Toxin
pep99,0.68,0,0,0.68,Toxin
pep990,0.952,0,0,0.952,Toxin
pep991,0.955,0,0,0.955,Toxin
pep992,0.941,0,0,0.941,Toxin
pep993,0.937,0,0,0.937,Toxin
pep994,0.667,0,0,0.667,Toxin
pep995,0.67,0,0,0.67,Toxin
pep996,0.692,0,0,0.692,Toxin
pep997,0.648,0,0,0.648,Toxin
pep998,0.587,0,0,0.587,Non-Toxin
pep999,0.516,0,0,0.516,Non-Toxin
