Subject,ML Score,MERCI Score,BLAST Score,Hybrid Score,Prediction
pep3720,0.505,0,0,0.505,Non-Toxin
pep3721,0.512,0,0,0.512,Non-Toxin
pep3722,0.531,0,0,0.531,Non-Toxin
pep3723,0.659,0,0,0.659,Toxin
pep3724,0.669,0,0,0.669,Toxin
pep3725,0.715,0,0,0.715,Toxin
pep3726,0.711,0,0,0.711,Toxin
pep3727,0.632,0,0,0.632,Toxin
pep3728,0.629,0,0,0.629,Toxin
pep3729,0.613,0,0,0.613,Toxin
pep373,0.748,0,0,0.748,Toxin
pep3730,0.639,0,0,0.639,Toxin
pep3731,0.625,0,0,0.625,Toxin
pep3732,0.616,0,0,0.616,Toxin
pep3733,0.634,0,0,0.634,Toxin
pep3734,0.627,0,0,0.627,Toxin
pep3735,0.676,0,0,0.676,Toxin
pep3736,0.904,0,0,0.904,Toxin
pep3737,0.903,0,0,0.903,Toxin
pep3738,0.919,0,0,0.919,Toxin
pep3739,0.883,0,0,0.883,Toxin
pep374,0.711,0,0,0.711,Toxin
pep3740,0.877,0,0,0.877,Toxin
pep3741,0.861,0,0,0.861,Toxin
pep3742,0.854,0,0,0.854,Toxin
pep3743,0.799,0,0,0.799,Toxin
pep3744,0.757,0,0,0.757,Toxin
pep3745,0.737,0,0,0.737,Toxin
pep3746,0.686,0,0,0.686,Toxin
pep3747,0.679,0,0,0.679,Toxin
pep3748,0.667,0,0,0.667,Toxin
pep3749,0.673,0,0,0.673,Toxin
pep375,0.686,0,0,0.686,Toxin
pep3750,0.621,0,0,0.621,Toxin
pep3751,0.635,0,0,0.635,Toxin
pep3752,0.601,0,0,0.601,Toxin
pep3753,0.556,0,0,0.556,Non-Toxin
pep3754,0.562,0,0,0.562,Non-Toxin
pep3755,0.61,0,0,0.61,Toxin
pep3756,0.605,0,0,0.605,Toxin
pep3757,0.608,0,0,0.608,Toxin
pep3758,0.583,0,0,0.583,Non-Toxin
pep3759,0.582,0,0,0.582,Non-Toxin
pep376,0.642,0,0,0.642,Toxin
pep3760,0.535,0,0,0.535,Non-Toxin
pep3761,0.527,0,0,0.527,Non-Toxin
pep3762,0.517,0,0,0.517,Non-Toxin
pep3763,0.509,0,0,0.509,Non-Toxin
pep3764,0.528,0,0,0.528,Non-Toxin
pep3765,0.513,0,0,0.513,Non-Toxin
pep3766,0.518,0,0,0.518,Non-Toxin
pep3767,0.518,0,0,0.518,Non-Toxin
pep3768,0.506,0,0,0.506,Non-Toxin
pep3769,0.691,0,0,0.691,Toxin
pep377,0.624,0,0,0.624,Toxin
pep3770,0.676,0,0,0.676,Toxin
pep3771,0.667,0,0,0.667,Toxin
pep3772,0.675,0,0,0.675,Toxin
pep3773,0.611,0,0,0.611,Toxin
pep3774,0.607,0,0,0.607,Toxin
pep3775,0.597,0,0,0.597,Non-Toxin
pep3776,0.606,0,0,0.606,Toxin
pep3777,0.552,0,0,0.552,Non-Toxin
pep3778,0.557,0,0,0.557,Non-Toxin
pep3779,0.566,0,0,0.566,Non-Toxin
pep378,0.673,0,0,0.673,Toxin
pep3780,0.541,0,0,0.541,Non-Toxin
pep3781,0.515,0,0,0.515,Non-Toxin
pep3782,0.52,0,0,0.52,Non-Toxin
pep3783,0.569,0,0,0.569,Non-Toxin
pep3784,0.571,0,0,0.571,Non-Toxin
pep3785,0.578,0,0,0.578,Non-Toxin
pep3786,0.568,0,0,0.568,Non-Toxin
pep3787,0.544,0,0,0.544,Non-Toxin
pep3788,0.536,0,0,0.536,Non-Toxin
pep3789,0.468,0,0,0.468,Non-Toxin
pep379,0.573,0,0,0.573,Non-Toxin
pep3790,0.486,0,0,0.486,Non-Toxin
pep3791,0.486,0,0,0.486,Non-Toxin
pep3792,0.611,0,0,0.611,Toxin
pep3793,0.641,0,0,0.641,Toxin
pep3794,0.642,0,0,0.642,Toxin
pep3795,0.646,0,0,0.646,Toxin
pep3796,0.595,0,0,0.595,Non-Toxin
pep3797,0.491,0,0,0.491,Non-Toxin
pep3798,0.646,0,0,0.646,Toxin
pep3799,0.628,0,0,0.628,Toxin
pep38,0.709,0,0,0.709,Toxin
pep380,0.566,0,0,0.566,Non-Toxin
pep3800,0.639,0,0,0.639,Toxin
pep3801,0.596,0,0,0.596,Non-Toxin
pep3802,0.726,0,0,0.726,Toxin
pep3803,0.7,0,0,0.7,Toxin
pep3804,0.681,0,0,0.681,Toxin
pep3805,0.664,0,0,0.664,Toxin
pep3806,0.674,0,0,0.674,Toxin
pep3807,0.728,0,0,0.728,Toxin
pep3808,0.514,0,0,0.514,Non-Toxin
pep3809,0.545,0,0,0.545,Non-Toxin
pep381,0.579,0,0,0.579,Non-Toxin
pep3810,0.567,0,0,0.567,Non-Toxin
pep3811,0.577,0,0,0.577,Non-Toxin
pep3812,0.576,0,0,0.576,Non-Toxin
pep3813,0.568,0,0,0.568,Non-Toxin
pep3814,0.544,0,0,0.544,Non-Toxin
pep3815,0.539,0,0,0.539,Non-Toxin
pep3816,0.484,0,0,0.484,Non-Toxin
pep3817,0.483,0,0,0.483,Non-Toxin
pep3818,0.599,0,0,0.599,Non-Toxin
pep3819,0.628,0,0,0.628,Toxin
pep382,0.6,0,0,0.6,Non-Toxin
pep3820,0.63,0,0,0.63,Toxin
pep3821,0.651,0,0,0.651,Toxin
pep3822,0.587,0,0,0.587,Non-Toxin
pep3823,0.499,0,0,0.499,Non-Toxin
pep3824,0.66,0,0,0.66,Toxin
pep3825,0.633,0,0,0.633,Toxin
pep3826,0.583,0,0,0.583,Non-Toxin
pep3827,0.714,0,0,0.714,Toxin
pep3828,0.693,0,0,0.693,Toxin
pep3829,0.661,0,0,0.661,Toxin
pep383,0.607,0,0,0.607,Toxin
pep3830,0.655,0,0,0.655,Toxin
pep3831,0.674,0,0,0.674,Toxin
pep3832,0.735,0,0,0.735,Toxin
pep3833,0.714,0,0,0.714,Toxin
pep3834,0.728,0,0,0.728,Toxin
pep3835,0.74,0,0,0.74,Toxin
pep3836,0.527,0,0,0.527,Non-Toxin
pep3837,0.486,0,0,0.486,Non-Toxin
pep3838,0.449,0,0,0.449,Non-Toxin
pep3839,0.465,0,0,0.465,Non-Toxin
pep384,0.626,0,0,0.626,Toxin
pep3840,0.475,0,0,0.475,Non-Toxin
pep3841,0.463,0,0,0.463,Non-Toxin
pep3842,0.46,0,0,0.46,Non-Toxin
pep3843,0.462,0,0,0.462,Non-Toxin
pep3844,0.462,0,0,0.462,Non-Toxin
pep3845,0.465,0,0,0.465,Non-Toxin
pep3846,0.473,0,0,0.473,Non-Toxin
pep3847,0.475,0,0,0.475,Non-Toxin
pep3848,0.475,0,0,0.475,Non-Toxin
pep3849,0.735,0,0,0.735,Toxin
pep385,0.523,0,0,0.523,Non-Toxin
pep3850,0.718,0,0,0.718,Toxin
pep3851,0.732,0,0,0.732,Toxin
pep3852,0.738,0,0,0.738,Toxin
pep3853,0.768,0,0,0.768,Toxin
pep3854,0.708,0,0,0.708,Toxin
pep3855,0.711,0,0,0.711,Toxin
pep3856,0.712,0,0,0.712,Toxin
pep3857,0.597,0,0,0.597,Non-Toxin
pep3858,0.584,0,0,0.584,Non-Toxin
pep3859,0.519,0,0,0.519,Non-Toxin
pep386,0.53,0,0,0.53,Non-Toxin
pep3860,0.469,0,0,0.469,Non-Toxin
pep3861,0.474,0,0,0.474,Non-Toxin
pep3862,0.504,0,0,0.504,Non-Toxin
pep3863,0.51,0,0,0.51,Non-Toxin
pep3864,0.511,0,0,0.511,Non-Toxin
pep3865,0.512,0,0,0.512,Non-Toxin
pep3866,0.51,0,0,0.51,Non-Toxin
pep3867,0.489,0,0,0.489,Non-Toxin
pep3868,0.487,0,0,0.487,Non-Toxin
pep3869,0.452,0,0,0.452,Non-Toxin
pep387,0.547,0,0,0.547,Non-Toxin
pep3870,0.474,0,0,0.474,Non-Toxin
pep3871,0.455,0,0,0.455,Non-Toxin
pep3872,0.463,0,0,0.463,Non-Toxin
pep3873,0.476,0,0,0.476,Non-Toxin
pep3874,0.473,0,0,0.473,Non-Toxin
pep3875,0.473,0,0,0.473,Non-Toxin
pep3876,0.48,0,0,0.48,Non-Toxin
pep3877,0.474,0,0,0.474,Non-Toxin
pep3878,0.473,0,0,0.473,Non-Toxin
pep3879,0.469,0,0,0.469,Non-Toxin
pep388,0.527,0,0,0.527,Non-Toxin
pep3880,0.474,0,0,0.474,Non-Toxin
pep3881,0.493,0,0,0.493,Non-Toxin
pep3882,0.498,0,0,0.498,Non-Toxin
pep3883,0.61,0,0,0.61,Toxin
pep3884,0.599,0,0,0.599,Non-Toxin
pep3885,0.608,0,0,0.608,Toxin
pep3886,0.587,0,0,0.587,Non-Toxin
pep3887,0.553,0,0,0.553,Non-Toxin
pep3888,0.541,0,0,0.541,Non-Toxin
pep3889,0.549,0,0,0.549,Non-Toxin
pep389,0.556,0,0,0.556,Non-Toxin
pep3890,0.512,0,0,0.512,Non-Toxin
pep3891,0.521,0,0,0.521,Non-Toxin
pep3892,0.551,0,0,0.551,Non-Toxin
pep3893,0.578,0,0,0.578,Non-Toxin
pep3894,0.733,0,0,0.733,Toxin
pep3895,0.723,0,0,0.723,Toxin
pep3896,0.704,0,0,0.704,Toxin
pep3897,0.698,0,0,0.698,Toxin
pep3898,0.674,0,0,0.674,Toxin
pep3899,0.613,0,0,0.613,Toxin
pep39,0.663,0,0,0.663,Toxin
pep390,0.826,0,0,0.826,Toxin
pep3900,0.578,0,0,0.578,Non-Toxin
pep3901,0.555,0,0,0.555,Non-Toxin
pep3902,0.558,0,0,0.558,Non-Toxin
pep3903,0.571,0,0,0.571,Non-Toxin
pep3904,0.561,0,0,0.561,Non-Toxin
pep3905,0.556,0,0,0.556,Non-Toxin
pep3906,0.596,0,0,0.596,Non-Toxin
pep3907,0.602,0,0,0.602,Toxin
pep3908,0.619,0,0,0.619,Toxin
pep3909,0.637,0,0,0.637,Toxin
pep391,0.822,0,0,0.822,Toxin
pep3910,0.629,0,0,0.629,Toxin
pep3911,0.633,0,0,0.633,Toxin
pep3912,0.613,0,0,0.613,Toxin
pep3913,0.525,0,0,0.525,Non-Toxin
pep3914,0.475,0,0,0.475,Non-Toxin
pep3915,0.467,0,0,0.467,Non-Toxin
pep3916,0.475,0,0,0.475,Non-Toxin
pep3917,0.496,0,0,0.496,Non-Toxin
pep3918,0.527,0,0,0.527,Non-Toxin
pep3919,0.479,0,0,0.479,Non-Toxin
pep392,0.782,0,0,0.782,Toxin
pep3920,0.542,0,0,0.542,Non-Toxin
pep3921,0.581,0,0,0.581,Non-Toxin
pep3922,0.562,0,0,0.562,Non-Toxin
pep3923,0.559,0,0,0.559,Non-Toxin
pep3924,0.519,0,0,0.519,Non-Toxin
pep3925,0.529,0,0,0.529,Non-Toxin
pep3926,0.483,0,0,0.483,Non-Toxin
pep3927,0.48,0,0,0.48,Non-Toxin
pep3928,0.523,0,0,0.523,Non-Toxin
pep3929,0.522,0,0,0.522,Non-Toxin
pep393,0.746,0,0,0.746,Toxin
pep3930,0.533,0,0,0.533,Non-Toxin
pep3931,0.555,0,0,0.555,Non-Toxin
pep3932,0.541,0,0,0.541,Non-Toxin
pep3933,0.603,0,0,0.603,Toxin
pep3934,0.627,0,0,0.627,Toxin
pep3935,0.609,0,0,0.609,Toxin
pep3936,0.613,0,0,0.613,Toxin
pep3937,0.616,0,0,0.616,Toxin
pep3938,0.599,0,0,0.599,Non-Toxin
pep3939,0.596,0,0,0.596,Non-Toxin
pep394,0.725,0,0,0.725,Toxin
pep3940,0.611,0,0,0.611,Toxin
pep3941,0.604,0,0,0.604,Toxin
pep3942,0.489,0,0,0.489,Non-Toxin
pep3943,0.506,0,0,0.506,Non-Toxin
pep3944,0.508,0,0,0.508,Non-Toxin
pep3945,0.511,0,0,0.511,Non-Toxin
pep3946,0.534,0,0,0.534,Non-Toxin
pep3947,0.548,0,0,0.548,Non-Toxin
pep3948,0.552,0,0,0.552,Non-Toxin
pep3949,0.647,0,0,0.647,Toxin
pep395,0.681,0,0,0.681,Toxin
pep3950,0.655,0,0,0.655,Toxin
pep3951,0.683,0,0,0.683,Toxin
pep3952,0.649,0,0,0.649,Toxin
pep3953,0.654,0,0,0.654,Toxin
pep3954,0.646,0,0,0.646,Toxin
pep3955,0.641,0,0,0.641,Toxin
pep3956,0.63,0,0,0.63,Toxin
pep3957,0.628,0,0,0.628,Toxin
pep3958,0.635,0,0,0.635,Toxin
pep3959,0.635,0,0,0.635,Toxin
pep396,0.668,0,0,0.668,Toxin
pep3960,0.619,0,0,0.619,Toxin
pep3961,0.607,0,0,0.607,Toxin
pep3962,0.683,0,0,0.683,Toxin
pep3963,0.633,0,0,0.633,Toxin
pep3964,0.636,0,0,0.636,Toxin
pep3965,0.644,0,0,0.644,Toxin
pep3966,0.624,0,0,0.624,Toxin
pep3967,0.584,0,0,0.584,Non-Toxin
pep3968,0.601,0,0,0.601,Toxin
pep3969,0.619,0,0,0.619,Toxin
pep397,0.654,0,0,0.654,Toxin
pep3970,0.62,0,0,0.62,Toxin
pep3971,0.614,0,0,0.614,Toxin
pep3972,0.636,0,0,0.636,Toxin
pep3973,0.63,0,0,0.63,Toxin
pep3974,0.668,0,0,0.668,Toxin
pep3975,0.669,0,0,0.669,Toxin
pep3976,0.654,0,0,0.654,Toxin
pep3977,0.67,0,0,0.67,Toxin
pep3978,0.637,0,0,0.637,Toxin
pep3979,0.635,0,0,0.635,Toxin
pep398,0.639,0,0,0.639,Toxin
pep3980,0.631,0,0,0.631,Toxin
pep3981,0.648,0,0,0.648,Toxin
pep3982,0.653,0,0,0.653,Toxin
pep3983,0.681,0,0,0.681,Toxin
pep3984,0.626,0,0,0.626,Toxin
pep3985,0.63,0,0,0.63,Toxin
pep3986,0.561,0,0,0.561,Non-Toxin
pep3987,0.549,0,0,0.549,Non-Toxin
pep3988,0.546,0,0,0.546,Non-Toxin
pep3989,0.521,0,0,0.521,Non-Toxin
pep399,0.675,0,0,0.675,Toxin
pep3990,0.517,0,0,0.517,Non-Toxin
pep3991,0.515,0,0,0.515,Non-Toxin
pep3992,0.545,0,0,0.545,Non-Toxin
pep3993,0.527,0,0,0.527,Non-Toxin
pep3994,0.584,0,0,0.584,Non-Toxin
pep3995,0.567,0,0,0.567,Non-Toxin
pep3996,0.583,0,0,0.583,Non-Toxin
pep3997,0.599,0,0,0.599,Non-Toxin
pep3998,0.606,0,0,0.606,Toxin
pep3999,0.555,0,0,0.555,Non-Toxin
pep4,0.822,0,0,0.822,Toxin
pep40,0.618,0,0,0.618,Toxin
pep400,0.621,0,0,0.621,Toxin
pep4000,0.516,0,0,0.516,Non-Toxin
pep4001,0.421,0,0,0.421,Non-Toxin
pep4002,0.465,0,0,0.465,Non-Toxin
pep4003,0.452,0,0,0.452,Non-Toxin
pep4004,0.453,0,0,0.453,Non-Toxin
pep4005,0.46,0,0,0.46,Non-Toxin
pep4006,0.474,0,0,0.474,Non-Toxin
pep4007,0.475,0,0,0.475,Non-Toxin
pep4008,0.662,0,0,0.662,Toxin
pep4009,0.621,0,0,0.621,Toxin
pep401,0.601,0,0,0.601,Toxin
pep4010,0.659,0,0,0.659,Toxin
pep4011,0.632,0,0,0.632,Toxin
pep4012,0.633,0,0,0.633,Toxin
pep4013,0.632,0,0,0.632,Toxin
pep4014,0.569,0,0,0.569,Non-Toxin
pep4015,0.57,0,0,0.57,Non-Toxin
pep4016,0.609,0,0,0.609,Toxin
pep4017,0.635,0,0,0.635,Toxin
pep4018,0.651,0,0,0.651,Toxin
pep4019,0.649,0,0,0.649,Toxin
pep402,0.603,0,0,0.603,Toxin
pep4020,0.657,0,0,0.657,Toxin
pep4021,0.623,0,0,0.623,Toxin
pep4022,0.574,0,0,0.574,Non-Toxin
pep4023,0.57,0,0,0.57,Non-Toxin
pep4024,0.577,0,0,0.577,Non-Toxin
pep4025,0.577,0,0,0.577,Non-Toxin
pep4026,0.574,0,0,0.574,Non-Toxin
pep4027,0.591,0,0,0.591,Non-Toxin
pep4028,0.537,0,0,0.537,Non-Toxin
pep4029,0.515,0,0,0.515,Non-Toxin
pep403,0.622,0,0,0.622,Toxin
pep4030,0.513,0,0,0.513,Non-Toxin
pep4031,0.456,0,0,0.456,Non-Toxin
pep4032,0.484,0,0,0.484,Non-Toxin
pep4033,0.6,0,0,0.6,Non-Toxin
pep4034,0.599,0,0,0.599,Non-Toxin
pep4035,0.602,0,0,0.602,Toxin
pep4036,0.632,0,0,0.632,Toxin
pep4037,0.62,0,0,0.62,Toxin
pep4038,0.618,0,0,0.618,Toxin
pep4039,0.62,0,0,0.62,Toxin
pep404,0.615,0,0,0.615,Toxin
pep4040,0.581,0,0,0.581,Non-Toxin
pep4041,0.492,0,0,0.492,Non-Toxin
pep4042,0.47,0,0,0.47,Non-Toxin
pep4043,0.441,0,0,0.441,Non-Toxin
pep4044,0.391,0,0,0.391,Non-Toxin
pep4045,0.411,0,0,0.411,Non-Toxin
pep4046,0.432,0,0,0.432,Non-Toxin
pep4047,0.443,0,0,0.443,Non-Toxin
pep4048,0.619,0,0,0.619,Toxin
pep4049,0.595,0,0,0.595,Non-Toxin
pep405,0.624,0,0,0.624,Toxin
pep4050,0.618,0,0,0.618,Toxin
pep4051,0.606,0,0,0.606,Toxin
pep4052,0.589,0,0,0.589,Non-Toxin
pep4053,0.623,0,0,0.623,Toxin
pep4054,0.624,0,0,0.624,Toxin
pep4055,0.472,0,0,0.472,Non-Toxin
pep4056,0.468,0,0,0.468,Non-Toxin
pep4057,0.475,0,0,0.475,Non-Toxin
pep4058,0.47,0,0,0.47,Non-Toxin
pep4059,0.513,0,0,0.513,Non-Toxin
pep406,0.631,0,0,0.631,Toxin
pep4060,0.465,0,0,0.465,Non-Toxin
pep4061,0.425,0,0,0.425,Non-Toxin
pep4062,0.51,0,0,0.51,Non-Toxin
pep4063,0.444,0,0,0.444,Non-Toxin
pep4064,0.445,0,0,0.445,Non-Toxin
pep4065,0.375,0,0,0.375,Non-Toxin
pep4066,0.379,0,0,0.379,Non-Toxin
pep4067,0.365,0,0,0.365,Non-Toxin
pep4068,0.395,0,0,0.395,Non-Toxin
pep4069,0.633,0,0,0.633,Toxin
pep407,0.611,0,0,0.611,Toxin
pep4070,0.626,0,0,0.626,Toxin
pep4071,0.631,0,0,0.631,Toxin
pep4072,0.608,0,0,0.608,Toxin
pep4073,0.611,0,0,0.611,Toxin
pep4074,0.599,0,0,0.599,Non-Toxin
pep4075,0.608,0,0,0.608,Toxin
pep4076,0.602,0,0,0.602,Toxin
pep4077,0.607,0,0,0.607,Toxin
pep4078,0.601,0,0,0.601,Toxin
pep4079,0.674,0,0,0.674,Toxin
pep408,0.625,0,0,0.625,Toxin
pep4080,0.614,0,0,0.614,Toxin
pep4081,0.61,0,0,0.61,Toxin
pep4082,0.602,0,0,0.602,Toxin
pep4083,0.614,0,0,0.614,Toxin
pep4084,0.632,0,0,0.632,Toxin
pep4085,0.632,0,0,0.632,Toxin
pep409,0.641,0,0,0.641,Toxin
pep41,0.638,0,0,0.638,Toxin
pep410,0.644,0,0,0.644,Toxin
pep411,0.611,0,0,0.611,Toxin
pep412,0.614,0,0,0.614,Toxin
pep413,0.632,0,0,0.632,Toxin
pep414,0.651,0,0,0.651,Toxin
pep415,0.626,0,0,0.626,Toxin
pep416,0.628,0,0,0.628,Toxin
pep417,0.523,0,0,0.523,Non-Toxin
pep418,0.474,0,0,0.474,Non-Toxin
pep419,0.483,0,0,0.483,Non-Toxin
pep42,0.655,0,0,0.655,Toxin
pep420,0.5,0,0,0.5,Non-Toxin
pep421,0.515,0,0,0.515,Non-Toxin
pep422,0.527,0,0,0.527,Non-Toxin
pep423,0.553,0,0,0.553,Non-Toxin
pep424,0.571,0,0,0.571,Non-Toxin
pep425,0.559,0,0,0.559,Non-Toxin
pep426,0.552,0,0,0.552,Non-Toxin
pep427,0.515,0,0,0.515,Non-Toxin
pep428,0.519,0,0,0.519,Non-Toxin
pep429,0.61,0,0,0.61,Toxin
pep43,0.667,0,0,0.667,Toxin
pep430,0.6,0,0,0.6,Non-Toxin
pep431,0.6,0,0,0.6,Non-Toxin
pep432,0.597,0,0,0.597,Non-Toxin
pep433,0.492,0,0,0.492,Non-Toxin
pep434,0.515,0,0,0.515,Non-Toxin
pep435,0.511,0,0,0.511,Non-Toxin
pep436,0.534,0,0,0.534,Non-Toxin
pep437,0.561,0,0,0.561,Non-Toxin
pep438,0.566,0,0,0.566,Non-Toxin
pep439,0.597,0,0,0.597,Non-Toxin
pep44,0.528,0,0,0.528,Non-Toxin
pep440,0.576,0,0,0.576,Non-Toxin
pep441,0.594,0,0,0.594,Non-Toxin
pep442,0.609,0,0,0.609,Toxin
pep443,0.62,0,0,0.62,Toxin
pep444,0.566,0,0,0.566,Non-Toxin
pep445,0.418,0,0,0.418,Non-Toxin
pep446,0.458,0,0,0.458,Non-Toxin
pep447,0.446,0,0,0.446,Non-Toxin
pep448,0.464,0,0,0.464,Non-Toxin
pep449,0.477,0,0,0.477,Non-Toxin
pep45,0.725,0,0,0.725,Toxin
pep450,0.471,0,0,0.471,Non-Toxin
pep451,0.495,0,0,0.495,Non-Toxin
pep452,0.473,0,0,0.473,Non-Toxin
pep453,0.435,0,0,0.435,Non-Toxin
pep454,0.406,0,0,0.406,Non-Toxin
pep455,0.432,0,0,0.432,Non-Toxin
pep456,0.445,0,0,0.445,Non-Toxin
pep457,0.612,0,0,0.612,Toxin
pep458,0.6,0,0,0.6,Non-Toxin
pep459,0.609,0,0,0.609,Toxin
pep46,0.71,0,0,0.71,Toxin
pep460,0.599,0,0,0.599,Non-Toxin
pep461,0.585,0,0,0.585,Non-Toxin
pep462,0.632,0,0,0.632,Toxin
pep463,0.472,0,0,0.472,Non-Toxin
pep464,0.478,0,0,0.478,Non-Toxin
pep465,0.467,0,0,0.467,Non-Toxin
pep466,0.485,0,0,0.485,Non-Toxin
pep467,0.535,0,0,0.535,Non-Toxin
pep468,0.471,0,0,0.471,Non-Toxin
pep469,0.514,0,0,0.514,Non-Toxin
pep47,0.551,0,0,0.551,Non-Toxin
pep470,0.448,0,0,0.448,Non-Toxin
pep471,0.444,0,0,0.444,Non-Toxin
pep472,0.387,0,0,0.387,Non-Toxin
pep473,0.384,0,0,0.384,Non-Toxin
pep474,0.385,0,0,0.385,Non-Toxin
pep475,0.725,0,0,0.725,Toxin
pep476,0.91,0,0,0.91,Toxin
pep477,0.855,0,0,0.855,Toxin
pep478,0.839,0,0,0.839,Toxin
pep479,0.849,0,0,0.849,Toxin
pep48,0.55,0,0,0.55,Non-Toxin
pep480,0.849,0,0,0.849,Toxin
pep481,0.853,0,0,0.853,Toxin
pep482,0.859,0,0,0.859,Toxin
pep483,0.862,0,0,0.862,Toxin
pep484,0.876,0,0,0.876,Toxin
pep485,0.876,0,0,0.876,Toxin
pep486,0.876,0,0,0.876,Toxin
pep487,0.891,0,0,0.891,Toxin
pep488,0.875,0,0,0.875,Toxin
pep489,0.886,0,0,0.886,Toxin
pep49,0.533,0,0,0.533,Non-Toxin
pep490,0.641,0,0,0.641,Toxin
pep491,0.573,0,0,0.573,Non-Toxin
pep492,0.556,0,0,0.556,Non-Toxin
pep493,0.839,0,0,0.839,Toxin
pep494,0.845,0,0,0.845,Toxin
pep495,0.844,0,0,0.844,Toxin
pep496,0.839,0,0,0.839,Toxin
pep497,0.835,0,0,0.835,Toxin
pep498,0.859,0,0,0.859,Toxin
pep499,0.872,0,0,0.872,Toxin
pep5,0.813,0,0,0.813,Toxin
pep50,0.524,0,0,0.524,Non-Toxin
pep500,0.875,0,0,0.875,Toxin
pep501,0.872,0,0,0.872,Toxin
pep502,0.871,0,0,0.871,Toxin
pep503,0.866,0,0,0.866,Toxin
pep504,0.886,0,0,0.886,Toxin
pep505,0.865,0,0,0.865,Toxin
pep506,0.952,0,0,0.952,Toxin
pep507,0.945,0,0,0.945,Toxin
pep508,0.928,0,0,0.928,Toxin
pep509,0.904,0,0,0.904,Toxin
pep51,0.527,0,0,0.527,Non-Toxin
pep510,0.913,0,0,0.913,Toxin
pep511,0.914,0,0,0.914,Toxin
pep512,0.923,0,0,0.923,Toxin
pep513,0.706,0,0,0.706,Toxin
pep514,0.744,0,0,0.744,Toxin
pep515,0.737,0,0,0.737,Toxin
pep516,0.714,0,0,0.714,Toxin
pep517,0.706,0,0,0.706,Toxin
pep518,0.653,0,0,0.653,Toxin
pep519,0.663,0,0,0.663,Toxin
pep52,0.561,0,0,0.561,Non-Toxin
pep520,0.846,0,0,0.846,Toxin
pep521,0.843,0,0,0.843,Toxin
pep522,0.813,0,0,0.813,Toxin
pep523,0.786,0,0,0.786,Toxin
pep524,0.747,0,0,0.747,Toxin
pep525,0.696,0,0,0.696,Toxin
pep526,0.613,0,0,0.613,Toxin
pep527,0.607,0,0,0.607,Toxin
pep528,0.622,0,0,0.622,Toxin
pep529,0.6,0,0,0.6,Non-Toxin
pep53,0.535,0,0,0.535,Non-Toxin
pep530,0.72,0,0,0.72,Toxin
pep531,0.716,0,0,0.716,Toxin
pep532,0.71,0,0,0.71,Toxin
pep533,0.709,0,0,0.709,Toxin
pep534,0.746,0,0,0.746,Toxin
pep535,0.753,0,0,0.753,Toxin
pep536,0.734,0,0,0.734,Toxin
pep537,0.759,0,0,0.759,Toxin
pep538,0.778,0,0,0.778,Toxin
pep539,0.773,0,0,0.773,Toxin
pep54,0.54,0,0,0.54,Non-Toxin
pep540,0.705,0,0,0.705,Toxin
pep541,0.717,0,0,0.717,Toxin
pep542,0.722,0,0,0.722,Toxin
pep543,0.769,0,0,0.769,Toxin
pep544,0.774,0,0,0.774,Toxin
pep545,0.748,0,0,0.748,Toxin
pep546,0.652,0,0,0.652,Toxin
pep547,0.646,0,0,0.646,Toxin
pep548,0.647,0,0,0.647,Toxin
pep549,0.644,0,0,0.644,Toxin
pep55,0.55,0,0,0.55,Non-Toxin
pep550,0.641,0,0,0.641,Toxin
pep551,0.621,0,0,0.621,Toxin
pep552,0.614,0,0,0.614,Toxin
pep553,0.621,0,0,0.621,Toxin
pep554,0.601,0,0,0.601,Toxin
pep555,0.621,0,0,0.621,Toxin
pep556,0.584,0,0,0.584,Non-Toxin
pep557,0.566,0,0,0.566,Non-Toxin
pep558,0.563,0,0,0.563,Non-Toxin
pep559,0.552,0,0,0.552,Non-Toxin
pep56,0.562,0,0,0.562,Non-Toxin
pep560,0.541,0,0,0.541,Non-Toxin
pep561,0.548,0,0,0.548,Non-Toxin
pep562,0.543,0,0,0.543,Non-Toxin
pep563,0.557,0,0,0.557,Non-Toxin
pep564,0.551,0,0,0.551,Non-Toxin
pep565,0.537,0,0,0.537,Non-Toxin
pep566,0.46,0,0,0.46,Non-Toxin
pep567,0.465,0,0,0.465,Non-Toxin
pep568,0.631,0,0,0.631,Toxin
pep569,0.631,0,0,0.631,Toxin
pep57,0.569,0,0,0.569,Non-Toxin
pep570,0.632,0,0,0.632,Toxin
pep571,0.625,0,0,0.625,Toxin
pep572,0.623,0,0,0.623,Toxin
pep573,0.596,0,0,0.596,Non-Toxin
pep574,0.621,0,0,0.621,Toxin
pep575,0.618,0,0,0.618,Toxin
pep576,0.618,0,0,0.618,Toxin
pep577,0.612,0,0,0.612,Toxin
pep578,0.616,0,0,0.616,Toxin
pep579,0.611,0,0,0.611,Toxin
pep58,0.743,0,0,0.743,Toxin
pep580,0.677,0,0,0.677,Toxin
pep581,0.636,0,0,0.636,Toxin
pep582,0.634,0,0,0.634,Toxin
pep583,0.62,0,0,0.62,Toxin
pep584,0.619,0,0,0.619,Toxin
pep585,0.627,0,0,0.627,Toxin
pep586,0.636,0,0,0.636,Toxin
pep587,0.652,0,0,0.652,Toxin
pep588,0.647,0,0,0.647,Toxin
pep589,0.584,0,0,0.584,Non-Toxin
