Subject,ML Score,MERCI Score,BLAST Score,Hybrid Score,Prediction
pep3745,0.478,0,0,0.478,Non-Toxin
pep3746,0.736,0,0,0.736,Toxin
pep3747,0.735,0,0,0.735,Toxin
pep3748,0.731,0,0,0.731,Toxin
pep3749,0.719,0,0,0.719,Toxin
pep375,0.904,0,0,0.904,Toxin
pep3750,0.733,0,0,0.733,Toxin
pep3751,0.613,0,0,0.613,Toxin
pep3752,0.621,0,0,0.621,Toxin
pep3753,0.625,0,0,0.625,Toxin
pep3754,0.632,0,0,0.632,Toxin
pep3755,0.648,0,0,0.648,Toxin
pep3756,0.631,0,0,0.631,Toxin
pep3757,0.637,0,0,0.637,Toxin
pep3758,0.697,0,0,0.697,Toxin
pep3759,0.69,0,0,0.69,Toxin
pep376,0.913,0,0,0.913,Toxin
pep3760,0.681,0,0,0.681,Toxin
pep3761,0.694,0,0,0.694,Toxin
pep3762,0.681,0,0,0.681,Toxin
pep3763,0.606,0,0,0.606,Toxin
pep3764,0.622,0,0,0.622,Toxin
pep3765,0.63,0,0,0.63,Toxin
pep3766,0.594,0,0,0.594,Non-Toxin
pep3767,0.623,0,0,0.623,Toxin
pep3768,0.57,0,0,0.57,Non-Toxin
pep3769,0.595,0,0,0.595,Non-Toxin
pep377,0.912,0,0,0.912,Toxin
pep3770,0.626,0,0,0.626,Toxin
pep3771,0.655,0,0,0.655,Toxin
pep3772,0.667,0,0,0.667,Toxin
pep3773,0.672,0,0,0.672,Toxin
pep3774,0.678,0,0,0.678,Toxin
pep3775,0.685,0,0,0.685,Toxin
pep3776,0.508,0,0,0.508,Non-Toxin
pep3777,0.538,0,0,0.538,Non-Toxin
pep3778,0.547,0,0,0.547,Non-Toxin
pep3779,0.548,0,0,0.548,Non-Toxin
pep378,0.882,0,0,0.882,Toxin
pep3780,0.508,0,0,0.508,Non-Toxin
pep3781,0.528,0,0,0.528,Non-Toxin
pep3782,0.529,0,0,0.529,Non-Toxin
pep3783,0.565,0,0,0.565,Non-Toxin
pep3784,0.585,0,0,0.585,Non-Toxin
pep3785,0.583,0,0,0.583,Non-Toxin
pep3786,0.632,0,0,0.632,Toxin
pep3787,0.563,0,0,0.563,Non-Toxin
pep3788,0.576,0,0,0.576,Non-Toxin
pep3789,0.549,0,0,0.549,Non-Toxin
pep379,0.757,0,0,0.757,Toxin
pep3790,0.583,0,0,0.583,Non-Toxin
pep3791,0.6,0,0,0.6,Non-Toxin
pep3792,0.607,0,0,0.607,Toxin
pep3793,0.639,0,0,0.639,Toxin
pep3794,0.638,0,0,0.638,Toxin
pep3795,0.509,0,0,0.509,Non-Toxin
pep3796,0.512,0,0,0.512,Non-Toxin
pep3797,0.52,0,0,0.52,Non-Toxin
pep3798,0.869,0,0,0.869,Toxin
pep3799,0.862,0,0,0.862,Toxin
pep38,0.629,0,0,0.629,Toxin
pep380,0.754,0,0,0.754,Toxin
pep3800,0.859,0,0,0.859,Toxin
pep3801,0.833,0,0,0.833,Toxin
pep3802,0.843,0,0,0.843,Toxin
pep3803,0.82,0,0,0.82,Toxin
pep3804,0.776,0,0,0.776,Toxin
pep3805,0.76,0,0,0.76,Toxin
pep3806,0.703,0,0,0.703,Toxin
pep3807,0.68,0,0,0.68,Toxin
pep3808,0.674,0,0,0.674,Toxin
pep3809,0.622,0,0,0.622,Toxin
pep381,0.743,0,0,0.743,Toxin
pep3810,0.608,0,0,0.608,Toxin
pep3811,0.786,0,0,0.786,Toxin
pep3812,0.748,0,0,0.748,Toxin
pep3813,0.747,0,0,0.747,Toxin
pep3814,0.769,0,0,0.769,Toxin
pep3815,0.7,0,0,0.7,Toxin
pep3816,0.694,0,0,0.694,Toxin
pep3817,0.7,0,0,0.7,Toxin
pep3818,0.522,0,0,0.522,Non-Toxin
pep3819,0.521,0,0,0.521,Non-Toxin
pep382,0.74,0,0,0.74,Toxin
pep3820,0.65,0,0,0.65,Toxin
pep3821,0.643,0,0,0.643,Toxin
pep3822,0.63,0,0,0.63,Toxin
pep3823,0.66,0,0,0.66,Toxin
pep3824,0.627,0,0,0.627,Toxin
pep3825,0.814,0,0,0.814,Toxin
pep3826,0.807,0,0,0.807,Toxin
pep3827,0.807,0,0,0.807,Toxin
pep3828,0.703,0,0,0.703,Toxin
pep3829,0.659,0,0,0.659,Toxin
pep383,0.724,0,0,0.724,Toxin
pep3830,0.671,0,0,0.671,Toxin
pep3831,0.671,0,0,0.671,Toxin
pep3832,0.708,0,0,0.708,Toxin
pep3833,0.716,0,0,0.716,Toxin
pep3834,0.718,0,0,0.718,Toxin
pep3835,0.701,0,0,0.701,Toxin
pep3836,0.707,0,0,0.707,Toxin
pep3837,0.717,0,0,0.717,Toxin
pep3838,0.714,0,0,0.714,Toxin
pep3839,0.51,0,0,0.51,Non-Toxin
pep384,0.694,0,0,0.694,Toxin
pep3840,0.499,0,0,0.499,Non-Toxin
pep3841,0.559,0,0,0.559,Non-Toxin
pep3842,0.603,0,0,0.603,Toxin
pep3843,0.606,0,0,0.606,Toxin
pep3844,0.62,0,0,0.62,Toxin
pep3845,0.601,0,0,0.601,Toxin
pep3846,0.579,0,0,0.579,Non-Toxin
pep3847,0.487,0,0,0.487,Non-Toxin
pep3848,0.456,0,0,0.456,Non-Toxin
pep3849,0.49,0,0,0.49,Non-Toxin
pep385,0.844,0,0,0.844,Toxin
pep3850,0.486,0,0,0.486,Non-Toxin
pep3851,0.494,0,0,0.494,Non-Toxin
pep3852,0.485,0,0,0.485,Non-Toxin
pep3853,0.488,0,0,0.488,Non-Toxin
pep3854,0.471,0,0,0.471,Non-Toxin
pep3855,0.69,0,0,0.69,Toxin
pep3856,0.691,0,0,0.691,Toxin
pep3857,0.68,0,0,0.68,Toxin
pep3858,0.677,0,0,0.677,Toxin
pep3859,0.628,0,0,0.628,Toxin
pep386,0.858,0,0,0.858,Toxin
pep3860,0.63,0,0,0.63,Toxin
pep3861,0.651,0,0,0.651,Toxin
pep3862,0.566,0,0,0.566,Non-Toxin
pep3863,0.593,0,0,0.593,Non-Toxin
pep3864,0.547,0,0,0.547,Non-Toxin
pep3865,0.576,0,0,0.576,Non-Toxin
pep3866,0.579,0,0,0.579,Non-Toxin
pep3867,0.567,0,0,0.567,Non-Toxin
pep3868,0.584,0,0,0.584,Non-Toxin
pep3869,0.594,0,0,0.594,Non-Toxin
pep387,0.861,0,0,0.861,Toxin
pep3870,0.616,0,0,0.616,Toxin
pep3871,0.611,0,0,0.611,Toxin
pep3872,0.604,0,0,0.604,Toxin
pep3873,0.607,0,0,0.607,Toxin
pep3874,0.617,0,0,0.617,Toxin
pep3875,0.54,0,0,0.54,Non-Toxin
pep3876,0.559,0,0,0.559,Non-Toxin
pep3877,0.612,0,0,0.612,Toxin
pep3878,0.635,0,0,0.635,Toxin
pep3879,0.696,0,0,0.696,Toxin
pep388,0.85,0,0,0.85,Toxin
pep3880,0.706,0,0,0.706,Toxin
pep3881,0.714,0,0,0.714,Toxin
pep3882,0.493,0,0,0.493,Non-Toxin
pep3883,0.477,0,0,0.477,Non-Toxin
pep3884,0.478,0,0,0.478,Non-Toxin
pep3885,0.473,0,0,0.473,Non-Toxin
pep3886,0.482,0,0,0.482,Non-Toxin
pep3887,0.46,0,0,0.46,Non-Toxin
pep3888,0.459,0,0,0.459,Non-Toxin
pep3889,0.543,0,0,0.543,Non-Toxin
pep389,0.775,0,0,0.775,Toxin
pep3890,0.533,0,0,0.533,Non-Toxin
pep3891,0.515,0,0,0.515,Non-Toxin
pep3892,0.52,0,0,0.52,Non-Toxin
pep3893,0.52,0,0,0.52,Non-Toxin
pep3894,0.529,0,0,0.529,Non-Toxin
pep3895,0.507,0,0,0.507,Non-Toxin
pep3896,0.61,0,0,0.61,Toxin
pep3897,0.612,0,0,0.612,Toxin
pep3898,0.608,0,0,0.608,Toxin
pep3899,0.616,0,0,0.616,Toxin
pep39,0.627,0,0,0.627,Toxin
pep390,0.719,0,0,0.719,Toxin
pep3900,0.606,0,0,0.606,Toxin
pep3901,0.567,0,0,0.567,Non-Toxin
pep3902,0.829,0,0,0.829,Toxin
pep3903,0.826,0,0,0.826,Toxin
pep3904,0.803,0,0,0.803,Toxin
pep3905,0.788,0,0,0.788,Toxin
pep3906,0.771,0,0,0.771,Toxin
pep3907,0.727,0,0,0.727,Toxin
pep3908,0.691,0,0,0.691,Toxin
pep3909,0.686,0,0,0.686,Toxin
pep391,0.702,0,0,0.702,Toxin
pep3910,0.655,0,0,0.655,Toxin
pep3911,0.635,0,0,0.635,Toxin
pep3912,0.657,0,0,0.657,Toxin
pep3913,0.67,0,0,0.67,Toxin
pep3914,0.652,0,0,0.652,Toxin
pep3915,0.65,0,0,0.65,Toxin
pep3916,0.663,0,0,0.663,Toxin
pep3917,0.73,0,0,0.73,Toxin
pep3918,0.733,0,0,0.733,Toxin
pep3919,0.622,0,0,0.622,Toxin
pep392,0.716,0,0,0.716,Toxin
pep3920,0.645,0,0,0.645,Toxin
pep3921,0.663,0,0,0.663,Toxin
pep3922,0.668,0,0,0.668,Toxin
pep3923,0.66,0,0,0.66,Toxin
pep3924,0.66,0,0,0.66,Toxin
pep3925,0.647,0,0,0.647,Toxin
pep3926,0.649,0,0,0.649,Toxin
pep3927,0.653,0,0,0.653,Toxin
pep3928,0.684,0,0,0.684,Toxin
pep3929,0.659,0,0,0.659,Toxin
pep393,0.697,0,0,0.697,Toxin
pep3930,0.636,0,0,0.636,Toxin
pep3931,0.604,0,0,0.604,Toxin
pep3932,0.608,0,0,0.608,Toxin
pep3933,0.608,0,0,0.608,Toxin
pep3934,0.626,0,0,0.626,Toxin
pep3935,0.597,0,0,0.597,Non-Toxin
pep3936,0.606,0,0,0.606,Toxin
pep3937,0.576,0,0,0.576,Non-Toxin
pep3938,0.596,0,0,0.596,Non-Toxin
pep3939,0.601,0,0,0.601,Toxin
pep394,0.672,0,0,0.672,Toxin
pep3940,0.607,0,0,0.607,Toxin
pep3941,0.617,0,0,0.617,Toxin
pep3942,0.625,0,0,0.625,Toxin
pep395,0.91,0,0,0.91,Toxin
pep396,0.897,0,0,0.897,Toxin
pep397,0.867,0,0,0.867,Toxin
pep398,0.863,0,0,0.863,Toxin
pep399,0.842,0,0,0.842,Toxin
pep4,0.528,0,0,0.528,Non-Toxin
pep40,0.608,0,0,0.608,Toxin
pep400,0.823,0,0,0.823,Toxin
pep401,0.79,0,0,0.79,Toxin
pep402,0.822,0,0,0.822,Toxin
pep403,0.545,0,0,0.545,Non-Toxin
pep404,0.584,0,0,0.584,Non-Toxin
pep405,0.588,0,0,0.588,Non-Toxin
pep406,0.588,0,0,0.588,Non-Toxin
pep407,0.613,0,0,0.613,Toxin
pep408,0.597,0,0,0.597,Non-Toxin
pep409,0.594,0,0,0.594,Non-Toxin
pep41,0.478,0,0,0.478,Non-Toxin
pep410,0.511,0,0,0.511,Non-Toxin
pep411,0.483,0,0,0.483,Non-Toxin
pep412,0.491,0,0,0.491,Non-Toxin
pep413,0.496,0,0,0.496,Non-Toxin
pep414,0.616,0,0,0.616,Toxin
pep415,0.875,0,0,0.875,Toxin
pep416,0.809,0,0,0.809,Toxin
pep417,0.756,0,0,0.756,Toxin
pep418,0.732,0,0,0.732,Toxin
pep419,0.703,0,0,0.703,Toxin
pep42,0.479,0,0,0.479,Non-Toxin
pep420,0.681,0,0,0.681,Toxin
pep421,0.667,0,0,0.667,Toxin
pep422,0.7,0,0,0.7,Toxin
pep423,0.684,0,0,0.684,Toxin
pep424,0.695,0,0,0.695,Toxin
pep425,0.687,0,0,0.687,Toxin
pep426,0.666,0,0,0.666,Toxin
pep427,0.668,0,0,0.668,Toxin
pep428,0.652,0,0,0.652,Toxin
pep429,0.667,0,0,0.667,Toxin
pep43,0.517,0,0,0.517,Non-Toxin
pep430,0.683,0,0,0.683,Toxin
pep431,0.664,0,0,0.664,Toxin
pep432,0.653,0,0,0.653,Toxin
pep433,0.64,0,0,0.64,Toxin
pep434,0.625,0,0,0.625,Toxin
pep435,0.78,0,0,0.78,Toxin
pep436,0.762,0,0,0.762,Toxin
pep437,0.682,0,0,0.682,Toxin
pep438,0.878,0,0,0.878,Toxin
pep439,0.852,0,0,0.852,Toxin
pep44,0.521,0,0,0.521,Non-Toxin
pep440,0.847,0,0,0.847,Toxin
pep441,0.836,0,0,0.836,Toxin
pep442,0.812,0,0,0.812,Toxin
pep443,0.815,0,0,0.815,Toxin
pep444,0.781,0,0,0.781,Toxin
pep445,0.762,0,0,0.762,Toxin
pep446,0.656,0,0,0.656,Toxin
pep447,0.665,0,0,0.665,Toxin
pep448,0.655,0,0,0.655,Toxin
pep449,0.717,0,0,0.717,Toxin
pep45,0.491,0,0,0.491,Non-Toxin
pep450,0.722,0,0,0.722,Toxin
pep451,0.707,0,0,0.707,Toxin
pep452,0.693,0,0,0.693,Toxin
pep453,0.691,0,0,0.691,Toxin
pep454,0.697,0,0,0.697,Toxin
pep455,0.686,0,0,0.686,Toxin
pep456,0.667,0,0,0.667,Toxin
pep457,0.642,0,0,0.642,Toxin
pep458,0.641,0,0,0.641,Toxin
pep459,0.617,0,0,0.617,Toxin
pep46,0.7,0,0,0.7,Toxin
pep460,0.605,0,0,0.605,Toxin
pep461,0.607,0,0,0.607,Toxin
pep462,0.587,0,0,0.587,Non-Toxin
pep463,0.598,0,0,0.598,Non-Toxin
pep464,0.61,0,0,0.61,Toxin
pep465,0.605,0,0,0.605,Toxin
pep466,0.652,0,0,0.652,Toxin
pep467,0.65,0,0,0.65,Toxin
pep468,0.65,0,0,0.65,Toxin
pep469,0.605,0,0,0.605,Toxin
pep47,0.694,0,0,0.694,Toxin
pep470,0.639,0,0,0.639,Toxin
pep471,0.632,0,0,0.632,Toxin
pep472,0.64,0,0,0.64,Toxin
pep473,0.672,0,0,0.672,Toxin
pep474,0.63,0,0,0.63,Toxin
pep475,0.64,0,0,0.64,Toxin
pep476,0.544,0,0,0.544,Non-Toxin
pep477,0.493,0,0,0.493,Non-Toxin
pep478,0.707,0,0,0.707,Toxin
pep479,0.711,0,0,0.711,Toxin
pep48,0.679,0,0,0.679,Toxin
pep480,0.666,0,0,0.666,Toxin
pep481,0.659,0,0,0.659,Toxin
pep482,0.661,0,0,0.661,Toxin
pep483,0.693,0,0,0.693,Toxin
pep484,0.706,0,0,0.706,Toxin
pep485,0.685,0,0,0.685,Toxin
pep486,0.702,0,0,0.702,Toxin
pep487,0.729,0,0,0.729,Toxin
pep488,0.737,0,0,0.737,Toxin
pep489,0.666,0,0,0.666,Toxin
pep49,0.686,0,0,0.686,Toxin
pep490,0.706,0,0,0.706,Toxin
pep491,0.557,0,0,0.557,Non-Toxin
pep492,0.577,0,0,0.577,Non-Toxin
pep493,0.623,0,0,0.623,Toxin
pep494,0.607,0,0,0.607,Toxin
pep495,0.592,0,0,0.592,Non-Toxin
pep496,0.585,0,0,0.585,Non-Toxin
pep497,0.573,0,0,0.573,Non-Toxin
pep498,0.572,0,0,0.572,Non-Toxin
pep499,0.586,0,0,0.586,Non-Toxin
pep5,0.542,0,0,0.542,Non-Toxin
pep50,0.627,0,0,0.627,Toxin
pep500,0.595,0,0,0.595,Non-Toxin
pep501,0.602,0,0,0.602,Toxin
pep502,0.678,0,0,0.678,Toxin
pep503,0.65,0,0,0.65,Toxin
pep504,0.655,0,0,0.655,Toxin
pep505,0.65,0,0,0.65,Toxin
pep506,0.704,0,0,0.704,Toxin
pep507,0.727,0,0,0.727,Toxin
pep508,0.736,0,0,0.736,Toxin
pep509,0.722,0,0,0.722,Toxin
pep51,0.538,0,0,0.538,Non-Toxin
pep510,0.57,0,0,0.57,Non-Toxin
pep511,0.85,0,0,0.85,Toxin
pep512,0.773,0,0,0.773,Toxin
pep513,0.734,0,0,0.734,Toxin
pep514,0.714,0,0,0.714,Toxin
pep515,0.631,0,0,0.631,Toxin
pep516,0.613,0,0,0.613,Toxin
pep517,0.628,0,0,0.628,Toxin
pep518,0.62,0,0,0.62,Toxin
pep519,0.633,0,0,0.633,Toxin
pep52,0.554,0,0,0.554,Non-Toxin
pep520,0.628,0,0,0.628,Toxin
pep521,0.618,0,0,0.618,Toxin
pep522,0.611,0,0,0.611,Toxin
pep523,0.698,0,0,0.698,Toxin
pep524,0.685,0,0,0.685,Toxin
pep525,0.672,0,0,0.672,Toxin
pep526,0.663,0,0,0.663,Toxin
pep527,0.656,0,0,0.656,Toxin
pep528,0.645,0,0,0.645,Toxin
pep529,0.681,0,0,0.681,Toxin
pep53,0.618,0,0,0.618,Toxin
pep530,0.651,0,0,0.651,Toxin
pep531,0.663,0,0,0.663,Toxin
pep532,0.653,0,0,0.653,Toxin
pep533,0.671,0,0,0.671,Toxin
pep534,0.681,0,0,0.681,Toxin
pep535,0.654,0,0,0.654,Toxin
pep536,0.669,0,0,0.669,Toxin
pep537,0.696,0,0,0.696,Toxin
pep538,0.541,0,0,0.541,Non-Toxin
pep539,0.57,0,0,0.57,Non-Toxin
pep54,0.652,0,0,0.652,Toxin
pep540,0.582,0,0,0.582,Non-Toxin
pep541,0.564,0,0,0.564,Non-Toxin
pep542,0.588,0,0,0.588,Non-Toxin
pep543,0.564,0,0,0.564,Non-Toxin
pep544,0.568,0,0,0.568,Non-Toxin
pep545,0.493,0,0,0.493,Non-Toxin
pep546,0.469,0,0,0.469,Non-Toxin
pep547,0.477,0,0,0.477,Non-Toxin
pep548,0.483,0,0,0.483,Non-Toxin
pep549,0.48,0,0,0.48,Non-Toxin
pep55,0.692,0,0,0.692,Toxin
pep550,0.628,0,0,0.628,Toxin
pep551,0.614,0,0,0.614,Toxin
pep552,0.625,0,0,0.625,Toxin
pep553,0.605,0,0,0.605,Toxin
pep554,0.618,0,0,0.618,Toxin
pep555,0.601,0,0,0.601,Toxin
pep556,0.602,0,0,0.602,Toxin
pep557,0.59,0,0,0.59,Non-Toxin
pep558,0.576,0,0,0.576,Non-Toxin
pep559,0.603,0,0,0.603,Toxin
pep56,0.492,0,0,0.492,Non-Toxin
pep560,0.614,0,0,0.614,Toxin
pep561,0.599,0,0,0.599,Non-Toxin
pep562,0.673,0,0,0.673,Toxin
pep563,0.681,0,0,0.681,Toxin
pep564,0.677,0,0,0.677,Toxin
pep565,0.7,0,0,0.7,Toxin
pep566,0.685,0,0,0.685,Toxin
pep567,0.698,0,0,0.698,Toxin
pep568,0.717,0,0,0.717,Toxin
pep569,0.714,0,0,0.714,Toxin
pep57,0.489,0,0,0.489,Non-Toxin
pep570,0.722,0,0,0.722,Toxin
pep571,0.715,0,0,0.715,Toxin
pep572,0.72,0,0,0.72,Toxin
pep573,0.715,0,0,0.715,Toxin
pep574,0.692,0,0,0.692,Toxin
pep575,0.625,0,0,0.625,Toxin
pep576,0.626,0,0,0.626,Toxin
pep577,0.64,0,0,0.64,Toxin
pep578,0.647,0,0,0.647,Toxin
pep579,0.661,0,0,0.661,Toxin
pep58,0.492,0,0,0.492,Non-Toxin
pep580,0.658,0,0,0.658,Toxin
pep581,0.802,0,0,0.802,Toxin
pep582,0.807,0,0,0.807,Toxin
pep583,0.673,0,0,0.673,Toxin
pep584,0.654,0,0,0.654,Toxin
pep585,0.674,0,0,0.674,Toxin
pep586,0.672,0,0,0.672,Toxin
pep587,0.735,0,0,0.735,Toxin
pep588,0.616,0,0,0.616,Toxin
pep589,0.654,0,0,0.654,Toxin
pep59,0.501,0,0,0.501,Non-Toxin
pep590,0.65,0,0,0.65,Toxin
pep591,0.661,0,0,0.661,Toxin
pep592,0.665,0,0,0.665,Toxin
pep593,0.668,0,0,0.668,Toxin
pep594,0.651,0,0,0.651,Toxin
pep595,0.66,0,0,0.66,Toxin
pep596,0.659,0,0,0.659,Toxin
pep597,0.663,0,0,0.663,Toxin
pep598,0.536,0,0,0.536,Non-Toxin
pep599,0.518,0,0,0.518,Non-Toxin
pep6,0.554,0,0,0.554,Non-Toxin
pep60,0.505,0,0,0.505,Non-Toxin
pep600,0.5,0,0,0.5,Non-Toxin
pep601,0.877,0,0,0.877,Toxin
pep602,0.857,0,0,0.857,Toxin
pep603,0.838,0,0,0.838,Toxin
pep604,0.824,0,0,0.824,Toxin
pep605,0.791,0,0,0.791,Toxin
pep606,0.795,0,0,0.795,Toxin
pep607,0.792,0,0,0.792,Toxin
pep608,0.689,0,0,0.689,Toxin
pep609,0.684,0,0,0.684,Toxin
pep61,0.556,0,0,0.556,Non-Toxin
pep610,0.696,0,0,0.696,Toxin
pep611,0.717,0,0,0.717,Toxin
pep612,0.705,0,0,0.705,Toxin
pep613,0.678,0,0,0.678,Toxin
pep614,0.667,0,0,0.667,Toxin
pep615,0.662,0,0,0.662,Toxin
pep616,0.683,0,0,0.683,Toxin
pep617,0.711,0,0,0.711,Toxin
pep618,0.695,0,0,0.695,Toxin
pep619,0.685,0,0,0.685,Toxin
pep62,0.549,0,0,0.549,Non-Toxin
pep620,0.647,0,0,0.647,Toxin
pep621,0.93,0,0,0.93,Toxin
pep622,0.636,0,0,0.636,Toxin
pep623,0.586,0,0,0.586,Non-Toxin
pep624,0.585,0,0,0.585,Non-Toxin
pep625,0.564,0,0,0.564,Non-Toxin
pep626,0.571,0,0,0.571,Non-Toxin
pep627,0.571,0,0,0.571,Non-Toxin
pep628,0.581,0,0,0.581,Non-Toxin
pep629,0.616,0,0,0.616,Toxin
pep63,0.533,0,0,0.533,Non-Toxin
pep630,0.603,0,0,0.603,Toxin
pep631,0.567,0,0,0.567,Non-Toxin
pep632,0.581,0,0,0.581,Non-Toxin
pep633,0.583,0,0,0.583,Non-Toxin
pep634,0.595,0,0,0.595,Non-Toxin
pep635,0.59,0,0,0.59,Non-Toxin
pep636,0.587,0,0,0.587,Non-Toxin
pep637,0.594,0,0,0.594,Non-Toxin
pep638,0.613,0,0,0.613,Toxin
pep639,0.655,0,0,0.655,Toxin
pep64,0.556,0,0,0.556,Non-Toxin
pep640,0.658,0,0,0.658,Toxin
pep641,0.671,0,0,0.671,Toxin
pep642,0.55,0,0,0.55,Non-Toxin
pep643,0.541,0,0,0.541,Non-Toxin
pep644,0.526,0,0,0.526,Non-Toxin
pep645,0.512,0,0,0.512,Non-Toxin
pep646,0.512,0,0,0.512,Non-Toxin
pep647,0.468,0,0,0.468,Non-Toxin
pep648,0.48,0,0,0.48,Non-Toxin
pep649,0.505,0,0,0.505,Non-Toxin
pep65,0.553,0,0,0.553,Non-Toxin
pep650,0.512,0,0,0.512,Non-Toxin
pep651,0.637,0,0,0.637,Toxin
pep652,0.625,0,0,0.625,Toxin
pep653,0.717,0,0,0.717,Toxin
pep654,0.725,0,0,0.725,Toxin
pep655,0.732,0,0,0.732,Toxin
pep656,0.757,0,0,0.757,Toxin
pep657,0.751,0,0,0.751,Toxin
pep658,0.775,0,0,0.775,Toxin
pep659,0.754,0,0,0.754,Toxin
pep66,0.594,0,0,0.594,Non-Toxin
pep660,0.753,0,0,0.753,Toxin
pep661,0.785,0,0,0.785,Toxin
pep662,0.783,0,0,0.783,Toxin
pep663,0.785,0,0,0.785,Toxin
pep664,0.796,0,0,0.796,Toxin
pep665,0.8,0,0,0.8,Toxin
pep666,0.832,0,0,0.832,Toxin
pep667,0.795,0,0,0.795,Toxin
pep668,0.798,0,0,0.798,Toxin
pep669,0.806,0,0,0.806,Toxin
pep67,0.601,0,0,0.601,Toxin
pep670,0.806,0,0,0.806,Toxin
pep671,0.834,0,0,0.834,Toxin
pep672,0.807,0,0,0.807,Toxin
pep673,0.751,0,0,0.751,Toxin
pep674,0.756,0,0,0.756,Toxin
pep675,0.747,0,0,0.747,Toxin
pep676,0.736,0,0,0.736,Toxin
pep677,0.72,0,0,0.72,Toxin
pep678,0.717,0,0,0.717,Toxin
pep679,0.856,0,0,0.856,Toxin
pep68,0.6,0,0,0.6,Non-Toxin
pep680,0.843,0,0,0.843,Toxin
pep681,0.828,0,0,0.828,Toxin
pep682,0.825,0,0,0.825,Toxin
pep683,0.815,0,0,0.815,Toxin
pep684,0.678,0,0,0.678,Toxin
pep685,0.67,0,0,0.67,Toxin
pep686,0.593,0,0,0.593,Non-Toxin
pep687,0.578,0,0,0.578,Non-Toxin
pep688,0.583,0,0,0.583,Non-Toxin
pep689,0.598,0,0,0.598,Non-Toxin
pep69,0.628,0,0,0.628,Toxin
pep690,0.628,0,0,0.628,Toxin
pep691,0.611,0,0,0.611,Toxin
pep692,0.611,0,0,0.611,Toxin
pep693,0.647,0,0,0.647,Toxin
pep694,0.661,0,0,0.661,Toxin
pep695,0.666,0,0,0.666,Toxin
pep696,0.675,0,0,0.675,Toxin
pep697,0.651,0,0,0.651,Toxin
pep698,0.669,0,0,0.669,Toxin
pep699,0.661,0,0,0.661,Toxin
pep7,0.506,0,0,0.506,Non-Toxin
pep70,0.616,0,0,0.616,Toxin
pep700,0.655,0,0,0.655,Toxin
pep701,0.692,0,0,0.692,Toxin
pep702,0.71,0,0,0.71,Toxin
pep703,0.692,0,0,0.692,Toxin
pep704,0.934,0,0,0.934,Toxin
pep705,0.936,0,0,0.936,Toxin
pep706,0.907,0,0,0.907,Toxin
pep707,0.864,0,0,0.864,Toxin
pep708,0.842,0,0,0.842,Toxin
pep709,0.83,0,0,0.83,Toxin
pep71,0.681,0,0,0.681,Toxin
pep710,0.841,0,0,0.841,Toxin
pep711,0.829,0,0,0.829,Toxin
pep712,0.817,0,0,0.817,Toxin
pep713,0.541,0,0,0.541,Non-Toxin
pep714,0.539,0,0,0.539,Non-Toxin
pep715,0.546,0,0,0.546,Non-Toxin
pep716,0.589,0,0,0.589,Non-Toxin
pep717,0.589,0,0,0.589,Non-Toxin
pep718,0.416,0,0,0.416,Non-Toxin
pep719,0.738,0,0,0.738,Toxin
pep72,0.718,0,0,0.718,Toxin
pep720,0.721,0,0,0.721,Toxin
pep721,0.753,0,0,0.753,Toxin
pep722,0.753,0,0,0.753,Toxin
pep723,0.731,0,0,0.731,Toxin
pep724,0.66,0,0,0.66,Toxin
pep725,0.603,0,0,0.603,Toxin
pep726,0.647,0,0,0.647,Toxin
pep727,0.637,0,0,0.637,Toxin
pep728,0.649,0,0,0.649,Toxin
pep729,0.671,0,0,0.671,Toxin
pep73,0.729,0,0,0.729,Toxin
pep730,0.666,0,0,0.666,Toxin
pep731,0.654,0,0,0.654,Toxin
pep732,0.659,0,0,0.659,Toxin
pep733,0.61,0,0,0.61,Toxin
pep734,0.567,0,0,0.567,Non-Toxin
pep735,0.607,0,0,0.607,Toxin
pep736,0.577,0,0,0.577,Non-Toxin
pep737,0.934,0,0,0.934,Toxin
pep738,0.913,0,0,0.913,Toxin
pep739,0.88,0,0,0.88,Toxin
pep74,0.724,0,0,0.724,Toxin
pep740,0.828,0,0,0.828,Toxin
pep741,0.836,0,0,0.836,Toxin
pep742,0.815,0,0,0.815,Toxin
pep743,0.797,0,0,0.797,Toxin
pep744,0.802,0,0,0.802,Toxin
pep745,0.771,0,0,0.771,Toxin
pep746,0.858,0,0,0.858,Toxin
pep747,0.861,0,0,0.861,Toxin
pep748,0.833,0,0,0.833,Toxin
pep749,0.821,0,0,0.821,Toxin
pep75,0.751,0,0,0.751,Toxin
pep750,0.803,0,0,0.803,Toxin
pep751,0.803,0,0,0.803,Toxin
pep752,0.597,0,0,0.597,Non-Toxin
pep753,0.537,0,0,0.537,Non-Toxin
pep754,0.563,0,0,0.563,Non-Toxin
pep755,0.521,0,0,0.521,Non-Toxin
pep756,0.54,0,0,0.54,Non-Toxin
pep757,0.537,0,0,0.537,Non-Toxin
pep758,0.546,0,0,0.546,Non-Toxin
pep759,0.577,0,0,0.577,Non-Toxin
pep76,0.74,0,0,0.74,Toxin
pep760,0.587,0,0,0.587,Non-Toxin
pep761,0.6,0,0,0.6,Non-Toxin
pep762,0.556,0,0,0.556,Non-Toxin
pep763,0.564,0,0,0.564,Non-Toxin
